xF,yF,xRE,yRE,xLE,yLE,xN,yN,xRM,yRM,xLM,yLM
292,209,323,232,367,231,353,254,332,278,361,278
286,200,324,235,366,235,353,258,333,281,361,281
290,204,325,240,367,239,351,260,334,282,362,282
287,202,325,230,369,230,353,253,335,274,362,275
290,193,325,224,366,225,353,244,333,268,363,268
290,204,324,231,368,232,351,253,335,277,362,276
286,211,325,239,367,239,350,261,333,282,360,284
283,220,321,244,366,246,347,267,326,289,359,289
284,216,320,243,363,242,345,264,329,286,353,285
279,212,319,232,362,232,344,254,327,277,356,277
287,214,319,240,364,240,346,259,326,285,356,284
287,223,316,246,359,247,344,266,324,291,355,290
285,223,316,246,360,246,344,266,327,289,356,288
287,224,321,245,364,246,347,266,327,291,359,289
288,211,320,236,362,235,348,255,327,279,357,277
288,215,324,233,367,231,350,255,330,285,359,284
282,209,318,232,362,231,346,252,328,277,358,277
283,249,319,270,364,270,347,290,328,314,356,315
282,235,324,264,367,265,350,287,331,311,359,312
285,232,326,259,370,260,353,283,334,306,361,306
288,221,328,249,374,250,355,273,337,298,365,299
295,218,334,245,378,247,360,272,344,296,370,295
294,234,333,259,379,261,359,285,344,308,367,309
294,209,334,236,379,238,359,262,344,284,367,285
297,204,331,234,377,238,354,261,336,284,364,285
291,211,319,240,369,245,341,272,327,293,352,295
280,239,311,266,356,270,324,294,314,314,337,316
271,235,300,264,345,269,312,291,302,311,327,312
272,217,297,247,341,249,304,271,299,291,320,292
257,220,287,246,330,248,291,271,288,295,319,295
265,220,294,248,341,247,305,274,297,295,329,296
268,219,299,249,350,252,317,276,307,299,337,298
276,221,307,249,356,250,327,278,313,300,349,299
275,221,311,249,363,250,334,277,317,297,353,298
280,214,318,244,367,245,341,269,322,292,358,292
284,215,325,246,372,247,347,275,326,295,364,297
284,218,325,249,373,252,351,278,327,297,365,298
284,220,325,247,376,250,352,274,331,297,365,295
287,211,328,242,377,244,356,272,332,293,368,293
286,215,329,244,377,247,356,274,332,295,367,295
284,217,330,246,376,249,355,274,330,295,368,294
286,214,331,244,376,245,357,274,331,292,370,294
287,218,331,245,379,246,359,274,334,294,372,294
285,218,333,245,379,246,361,271,336,295,371,294
282,217,331,244,378,247,362,272,335,295,374,295
289,218,333,246,381,249,361,273,339,294,373,295
287,220,334,244,380,249,362,275,335,296,374,296
286,215,334,241,379,244,361,269,333,291,374,291
287,214,334,240,380,243,362,268,336,288,373,289
285,212,333,237,379,241,361,266,336,286,373,286
287,211,333,236,380,240,360,263,335,284,373,285
284,206,333,233,377,237,361,263,337,283,372,282
284,204,333,234,378,237,361,262,336,281,373,281
285,206,331,235,379,236,360,261,336,282,371,282
285,207,333,235,377,237,361,261,336,280,370,281
287,205,334,234,378,235,361,260,335,281,371,281
285,203,333,231,379,234,362,258,337,280,373,280
284,204,334,231,380,234,363,257,336,278,373,280
281,202,334,230,380,232,364,255,338,276,376,277
285,205,334,232,379,233,362,257,339,278,373,278
287,206,332,231,378,232,361,258,336,277,373,277
287,201,333,227,377,230,362,255,337,275,373,274
286,204,333,230,377,231,362,254,339,275,371,276
285,203,333,231,376,230,362,252,339,275,373,275
292,207,333,231,377,231,363,254,339,277,370,277
293,206,336,231,382,232,362,255,339,276,371,278
291,200,334,228,378,230,363,252,342,274,372,275
292,203,334,228,378,232,364,253,342,274,373,274
292,204,332,229,378,230,363,252,341,274,370,276
288,202,333,229,377,231,362,252,341,273,370,275
289,206,333,231,376,233,361,254,337,277,371,277
291,204,333,230,376,232,362,253,337,276,368,277
290,201,334,229,376,231,361,252,338,274,368,276
291,210,333,231,376,234,360,255,337,275,370,279
291,204,333,229,377,233,360,252,336,275,371,276
290,204,333,229,375,232,359,252,335,274,369,275
290,201,333,227,375,230,359,250,334,273,368,275
293,203,333,229,377,232,361,251,337,274,369,276
293,206,331,229,377,232,356,254,334,276,369,276
288,201,331,228,376,230,357,249,332,273,369,274
290,201,332,228,377,229,359,248,335,275,366,274
286,204,332,229,376,231,358,250,335,274,366,276
287,203,331,229,375,233,357,250,336,275,368,276
284,206,333,229,376,230,359,247,336,274,368,276
285,206,330,229,374,232,357,250,334,275,368,275
285,203,329,229,376,232,357,250,335,277,367,277
286,200,330,229,373,230,359,250,332,274,364,274
288,205,329,232,372,234,356,255,334,276,366,278
290,208,327,230,370,232,357,254,333,275,365,277
284,204,324,229,368,231,351,254,332,276,364,276
283,207,322,231,367,232,347,257,330,275,360,275
285,209,320,232,365,233,345,255,330,277,361,278
288,204,319,231,363,234,345,255,325,278,357,277
285,207,318,229,365,231,344,253,322,274,359,274
285,212,317,237,364,237,341,258,324,281,361,281
283,214,314,240,361,240,342,263,322,287,353,283
277,221,315,244,359,242,342,264,321,289,353,288
279,216,314,240,362,241,342,263,322,287,356,288
279,215,317,240,360,240,342,263,321,286,357,286
279,212,320,240,367,238,342,262,328,285,356,283
280,211,317,232,365,234,342,255,325,281,354,281
282,210,319,234,365,237,341,257,327,283,355,283
281,214,317,236,364,236,344,258,326,283,357,282
280,212,317,234,363,236,342,258,329,283,354,281
279,211,320,234,364,237,342,257,328,282,356,280
283,214,319,236,365,237,344,260,330,286,354,283
279,207,317,235,362,236,341,257,327,281,353,280
281,207,318,234,363,235,341,255,327,281,354,281
282,216,320,240,364,240,341,261,327,285,355,285
282,217,319,238,364,240,342,259,328,285,353,285
280,215,317,238,361,239,339,258,325,281,351,281
280,214,317,238,362,240,341,261,328,287,352,286
275,214,314,241,361,241,340,261,328,284,350,282
286,224,313,241,361,243,335,264,324,287,351,286
278,210,314,241,361,241,339,262,323,287,353,284
279,211,315,241,359,241,341,263,322,286,355,285
279,217,311,243,360,241,338,261,318,286,353,285
280,215,315,239,360,240,337,260,320,284,354,281
280,213,314,239,358,239,337,261,319,283,353,283
279,218,313,243,357,241,336,264,315,287,350,286
277,221,310,241,357,241,334,262,315,286,353,285
280,215,311,240,354,241,337,265,317,286,354,284
278,216,312,243,358,241,336,263,317,286,353,284
277,214,312,240,357,240,337,263,319,286,351,286
280,217,312,241,359,240,337,260,323,286,354,285
273,217,314,241,361,240,339,261,322,284,353,284
279,215,316,243,362,243,342,264,321,287,355,286
276,212,314,238,359,237,344,257,322,284,359,281
277,209,316,237,360,238,344,259,325,283,359,282
274,213,316,241,362,240,345,261,324,284,356,284
274,216,320,240,364,239,346,260,327,284,359,283
282,217,319,241,365,241,345,261,327,285,359,283
280,216,319,239,364,240,347,260,328,283,359,280
282,214,319,239,364,238,347,258,327,283,357,281
280,214,320,239,367,240,345,261,329,283,359,283
284,213,320,237,366,237,348,263,325,283,362,281
282,209,319,236,362,237,346,257,328,280,362,281
281,215,322,237,366,237,352,259,329,281,361,281
279,215,324,236,364,237,350,258,328,281,359,281
282,211,322,236,365,235,349,257,329,278,361,280
281,210,321,234,364,235,350,257,325,282,362,278
275,221,319,243,363,243,348,263,325,286,358,286
276,221,319,244,364,244,348,266,330,286,359,287
280,224,317,248,363,247,347,268,330,290,361,291
283,215,319,240,366,239,347,257,330,283,358,281
278,205,322,229,365,230,351,257,330,278,361,280
271,206,319,227,361,227,350,250,325,272,357,271
271,224,320,250,363,251,349,272,325,295,358,295
273,227,318,249,364,249,346,268,328,292,356,293
276,221,320,241,363,241,348,262,328,285,359,285
277,204,323,230,365,230,355,251,332,272,362,273
279,200,324,223,368,223,354,245,334,269,365,270
274,216,322,241,365,237,351,263,328,287,361,287
279,215,321,237,363,235,354,260,332,280,361,280
284,200,323,226,367,226,356,246,334,271,362,270
277,211,323,232,363,234,356,255,333,280,361,280
277,215,320,238,365,238,353,260,331,283,359,283
272,218,323,249,366,249,357,269,334,295,361,292
279,226,322,249,368,247,354,271,334,295,361,294
278,224,324,247,367,249,353,269,330,289,360,293
274,217,327,243,370,243,356,267,336,286,363,287
280,215,327,241,371,245,357,267,339,286,363,288
280,218,324,240,370,243,357,264,336,289,361,288
277,223,328,243,370,245,357,269,336,293,362,290
278,224,328,246,370,247,356,267,339,292,362,295
279,228,330,248,368,250,361,269,342,295,364,294
279,223,331,249,372,250,364,271,337,295,365,294
279,218,331,246,370,246,369,267,341,290,364,291
276,224,334,247,372,249,367,268,343,294,368,293
278,223,337,247,376,250,373,271,352,295,371,296
280,219,342,247,374,249,376,271,350,293,373,295
294,191,345,219,382,215,386,241,366,268,382,266
276,187,341,223,379,218,381,243,364,272,379,267
280,189,340,220,379,216,381,240,362,267,381,267
287,187,341,219,379,217,381,239,364,267,379,266
290,189,342,218,379,217,379,239,365,270,380,266
291,194,341,220,381,218,381,239,364,268,380,265
289,183,341,218,382,217,379,241,362,270,382,268
288,189,342,218,380,218,380,240,363,267,381,267
306,161,347,187,396,189,380,210,361,237,390,237
315,164,347,187,394,189,381,209,357,240,390,240
304,164,344,189,391,190,378,209,356,241,387,242
301,166,341,192,393,194,377,213,356,244,384,243
300,168,341,193,388,194,377,215,354,246,384,247
302,160,339,184,389,186,374,206,354,240,385,238
302,159,342,183,391,185,377,206,354,237,385,237
306,159,341,184,389,187,373,207,353,240,386,240
300,166,341,192,388,193,375,212,351,244,384,244
297,167,337,192,387,193,371,213,352,246,384,246
297,160,339,186,387,186,373,207,349,241,385,239
296,160,341,184,388,184,376,205,353,237,385,236
298,163,339,188,388,189,374,207,351,240,382,241
299,167,338,192,385,194,372,212,351,243,383,245
297,171,337,194,384,195,373,212,347,246,382,244
296,157,339,181,385,181,373,198,352,232,385,232
301,148,339,174,391,174,377,192,354,227,385,226
297,154,337,181,386,181,373,198,354,230,385,230
300,165,337,189,385,190,372,207,348,242,382,242
299,171,337,195,386,195,372,211,352,246,382,246
299,167,339,192,387,193,373,212,352,244,385,244
303,174,340,197,390,198,375,217,353,250,385,249
302,172,345,198,391,199,379,216,355,249,389,247
311,153,345,175,396,175,382,192,359,227,393,227
311,149,353,177,401,178,385,199,360,231,397,231
310,159,351,181,397,181,383,200,359,233,394,234
310,151,353,178,401,177,385,200,364,232,395,232
314,158,356,184,404,185,387,205,365,234,398,238
313,160,356,189,400,190,386,211,365,246,397,244
314,175,353,199,403,201,386,222,364,254,401,255
314,178,354,203,404,203,388,224,367,255,400,255
315,160,358,186,407,186,393,207,368,237,399,237
322,152,362,178,410,180,395,199,373,232,406,233
322,151,362,180,411,181,396,201,373,231,405,234
322,166,361,194,412,196,396,213,370,247,403,247
319,174,362,201,410,201,393,220,370,252,403,255
320,176,361,200,409,204,394,221,369,253,406,254
319,174,361,197,410,200,396,219,368,250,400,250
318,174,361,202,408,201,391,221,370,252,405,253
317,163,359,192,409,193,394,209,368,242,404,243
319,159,362,187,411,191,396,207,371,239,407,240
315,158,359,186,407,189,390,208,368,239,404,240
314,167,357,192,404,195,391,214,367,247,400,247
311,166,354,195,404,197,390,216,364,247,398,247
314,170,354,196,402,197,391,217,364,249,398,249
313,165,354,191,400,193,387,209,364,240,395,242
310,162,353,189,402,192,390,210,365,241,396,241
308,161,353,192,400,193,389,209,362,243,397,244
307,162,350,189,398,191,386,209,363,241,399,243
308,162,351,188,400,190,386,209,361,239,404,240
305,164,351,187,400,191,384,207,361,240,394,240
309,163,350,187,398,189,382,209,362,241,396,242
308,164,350,191,397,191,382,209,358,242,393,243
302,165,347,194,397,194,384,211,358,241,388,243
306,164,347,192,397,194,383,212,360,243,393,243
306,166,350,194,396,194,384,210,360,245,394,244
304,167,347,189,394,189,383,206,359,240,393,240
303,172,345,195,390,197,381,213,353,245,390,245
310,166,349,189,399,190,383,204,362,239,393,240
305,164,347,189,395,192,386,210,363,238,393,240
308,166,349,189,396,192,384,204,362,240,393,240
313,164,348,185,397,188,384,203,360,236,393,236
310,169,348,191,394,191,384,206,359,238,393,238
304,165,344,188,390,190,378,203,355,237,389,237
299,166,342,187,388,189,378,203,353,235,386,235
302,164,345,187,392,189,379,203,357,235,390,237
313,163,360,189,403,192,393,206,367,237,400,239
330,183,368,210,410,214,399,231,368,258,406,260
325,182,365,210,411,214,399,232,366,257,406,260
325,185,363,213,410,215,397,235,365,257,403,261
322,187,362,213,410,216,396,236,365,261,405,263
324,187,363,213,407,215,393,238,364,262,402,263
322,184,362,214,409,215,393,238,362,261,403,263
322,183,361,211,409,215,391,234,362,257,402,260
320,172,360,205,408,206,393,227,359,251,401,253
318,169,361,198,413,201,393,222,361,246,402,246
318,161,356,189,408,191,387,217,358,238,399,238
319,163,353,195,404,195,386,218,355,241,399,240
311,169,350,199,398,200,381,224,351,246,391,245
304,174,346,203,394,202,377,229,345,251,390,252
306,175,344,203,396,203,374,230,345,249,386,249
305,172,342,203,392,203,371,229,345,250,385,249
307,174,343,203,393,203,371,228,344,249,387,249
309,174,344,203,394,204,374,227,345,249,384,249
311,174,347,203,396,204,376,229,348,249,388,250
311,174,348,203,398,205,377,232,348,251,388,251
313,173,351,202,400,204,382,229,347,249,390,250
316,174,352,204,399,205,382,232,353,249,388,252
316,178,351,204,399,205,383,232,353,251,393,253
314,177,351,204,407,205,383,231,352,252,393,254
317,176,351,203,400,204,382,232,355,252,391,253
316,177,348,204,400,204,382,232,353,253,391,254
313,176,351,203,399,204,378,232,353,254,387,255
316,173,348,201,396,203,375,230,347,251,389,255
317,174,347,202,397,204,374,229,348,250,389,253
308,174,344,203,396,204,372,235,351,250,385,254
310,174,343,202,395,204,369,232,346,252,382,255
310,174,342,203,392,204,364,235,345,252,380,253
310,172,340,203,392,204,364,231,341,252,382,254
310,174,340,203,391,204,365,232,344,250,380,254
305,172,336,203,387,204,361,236,339,251,379,255
304,171,335,202,387,203,359,231,338,251,377,255
304,176,334,203,382,204,359,231,337,253,377,254
302,174,332,203,383,202,356,234,335,254,373,252
302,177,332,203,383,202,354,234,333,252,372,253
304,178,330,201,380,204,354,233,333,254,377,254
301,174,328,202,379,203,353,232,333,253,374,253
299,172,328,203,379,203,352,230,331,251,371,248
298,172,328,203,379,203,353,231,331,250,371,250
300,172,329,203,381,203,352,232,331,250,374,250
302,174,331,201,382,203,355,232,332,246,377,249
304,167,337,201,387,202,365,228,339,244,381,244
311,169,350,198,398,200,380,225,350,244,390,244
317,161,363,195,408,199,399,220,361,240,403,243
351,160,404,186,445,189,444,214,399,235,434,238
344,154,395,184,437,187,436,210,393,235,430,239
347,158,393,184,436,187,430,212,382,235,428,236
341,155,385,184,431,188,422,213,381,234,425,234
337,155,379,186,430,186,419,214,379,235,423,236
341,155,379,186,427,187,417,214,376,235,422,235
341,157,382,187,427,189,414,213,374,232,419,235
339,159,383,186,427,186,417,213,377,236,418,234
341,153,389,183,431,186,426,212,384,232,425,233
