xF,yF,xRE,yRE,xLE,yLE,xN,yN,xRM,yRM,xLM,yLM
343,151,395,185,434,187,435,212,389,232,427,235
338,154,384,179,420,180,424,204,381,229,417,231
331,154,377,178,418,180,418,204,374,229,412,228
325,152,369,180,415,180,406,203,367,227,410,226
322,151,360,178,409,180,399,204,362,227,406,227
316,152,354,178,401,178,390,204,353,228,402,227
310,152,347,180,401,180,381,206,350,228,398,226
310,152,342,180,393,178,371,207,342,229,391,228
305,152,338,181,391,180,365,207,341,234,388,229
305,152,333,182,387,178,361,209,334,230,389,229
298,151,327,180,381,177,352,207,330,227,380,227
294,153,322,183,376,178,344,209,330,232,376,230
290,151,317,181,371,177,337,210,324,232,374,229
284,155,311,183,365,177,330,210,316,234,364,227
276,150,305,183,359,178,325,210,310,229,362,224
274,152,300,184,350,178,316,210,311,236,358,230
271,153,291,187,340,178,302,212,300,237,348,228
255,154,276,187,323,179,283,212,285,239,329,228
261,156,280,189,328,181,288,214,293,238,336,230
265,149,280,186,336,177,296,210,294,236,339,227
262,154,291,188,344,180,302,209,299,236,348,229
271,153,294,184,346,177,311,211,305,235,348,227
276,155,298,184,346,177,313,209,308,237,353,227
273,151,300,185,353,178,318,210,311,235,356,229
279,153,305,181,353,175,322,207,314,230,364,226
282,155,308,184,362,180,329,214,316,233,362,229
285,149,313,185,362,179,330,212,317,232,367,227
279,144,313,181,365,177,335,205,320,232,367,227
285,150,314,180,366,174,337,207,325,234,367,224
291,149,319,179,370,175,342,205,330,229,373,224
294,150,317,179,372,175,342,204,327,229,373,222
291,150,317,178,371,172,345,201,327,227,373,223
292,147,324,176,371,172,347,197,326,225,373,220
294,152,322,179,374,174,345,203,329,227,374,221
292,152,322,177,373,174,345,199,330,229,374,224
289,149,322,177,373,172,348,199,330,224,376,221
290,148,320,176,372,171,346,196,325,224,372,219
285,144,320,176,368,170,345,196,328,221,373,219
290,151,318,179,367,172,345,201,329,227,372,220
285,147,317,178,367,172,345,199,327,227,372,220
286,147,313,177,363,169,342,198,323,224,368,218
281,144,313,172,363,166,337,195,322,224,367,217
284,146,312,176,363,170,339,198,321,225,369,217
281,144,310,178,361,170,342,200,322,227,369,221
278,144,307,180,357,169,335,203,319,229,362,218
277,148,303,180,357,171,338,201,319,230,366,221
276,152,306,185,360,175,337,206,316,234,362,227
276,252,317,278,373,277,349,304,330,337,365,335
274,239,309,269,363,272,340,296,319,326,354,327
271,245,307,274,362,274,333,297,312,331,350,334
274,244,307,275,360,275,331,297,314,332,351,335
274,237,308,267,364,268,334,291,317,324,354,326
276,236,311,269,364,271,336,291,317,324,349,327
310,257,348,278,395,284,378,304,356,337,389,340
308,247,348,271,396,274,382,297,357,326,390,329
305,250,347,278,396,282,379,304,357,334,387,337
307,258,347,283,395,286,376,308,359,338,388,339
309,254,353,277,396,280,384,304,358,333,391,337
313,251,354,276,402,279,386,301,361,332,393,334
310,258,354,280,401,283,385,307,360,335,395,338
314,261,354,286,401,290,384,311,364,339,391,343
306,261,350,284,399,288,381,310,361,338,388,340
309,251,353,275,399,278,382,300,357,328,390,330
313,251,354,272,400,275,382,297,360,326,390,329
308,253,350,278,398,282,380,303,359,332,390,337
305,267,351,292,397,296,379,314,356,347,388,347
310,264,352,286,397,289,381,311,359,338,393,340
315,253,354,278,402,280,385,301,363,329,393,331
311,254,354,277,400,282,385,304,362,332,393,335
313,258,356,280,400,283,384,306,360,335,390,337
313,260,354,281,401,286,384,306,364,335,391,338
310,257,354,280,400,287,383,307,362,335,392,338
306,254,356,280,403,286,386,305,362,334,391,338
311,255,355,279,401,284,385,305,361,332,390,337
311,254,356,278,401,284,385,305,362,332,391,335
310,253,356,276,400,280,384,303,360,329,391,333
309,255,356,277,402,283,386,306,362,332,393,336
309,255,355,281,402,287,386,307,361,335,390,340
306,259,354,283,402,289,382,312,362,337,390,340
310,259,353,284,400,289,384,311,361,338,388,343
301,258,352,283,397,287,378,307,357,335,390,341
306,258,348,281,396,286,374,308,350,335,382,337
304,256,341,279,391,283,367,305,346,331,379,334
297,255,333,281,382,283,356,303,337,330,371,335
293,253,317,281,373,283,343,305,330,334,356,335
274,255,299,284,341,284,313,307,304,336,331,337
268,255,290,288,334,286,300,311,296,338,324,338
271,261,297,291,337,292,309,313,301,338,335,341
279,261,312,287,361,287,332,311,320,338,350,340
289,263,318,287,369,289,341,311,329,338,356,340
291,265,320,286,371,289,344,311,327,339,360,339
288,257,326,281,374,284,345,307,332,334,359,337
294,254,328,282,377,283,353,304,336,332,361,334
297,260,330,284,377,286,354,310,337,336,365,339
294,264,328,292,376,292,353,315,337,345,365,347
295,270,332,292,380,294,357,319,341,347,368,347
297,267,337,292,382,292,363,314,345,346,375,347
299,263,337,291,384,295,367,317,349,345,374,347
303,267,341,292,385,294,366,318,346,348,375,352
300,269,341,294,388,296,366,321,349,347,373,350
301,271,338,297,387,300,367,323,347,350,376,353
295,268,341,295,388,297,368,321,347,348,377,355
302,266,343,291,389,292,371,318,348,346,381,350
310,260,344,287,392,291,375,313,350,341,384,346
308,259,348,286,394,289,374,312,353,338,385,345
306,268,341,292,389,295,372,321,347,349,379,351
299,274,337,297,384,302,365,327,346,354,373,357
299,267,337,292,385,296,367,321,347,347,373,350
304,264,337,286,387,290,363,317,344,343,375,345
302,264,337,287,384,289,363,314,342,340,371,346
300,263,334,287,383,290,361,317,343,343,371,346
301,265,333,291,382,294,360,318,341,346,371,349
298,273,333,295,382,298,359,323,339,349,367,353
300,269,331,287,381,291,360,314,340,340,369,344
300,255,336,277,382,280,360,304,340,331,368,331
302,247,337,274,387,277,360,300,347,327,374,330
302,254,335,277,382,279,361,304,342,332,371,335
298,256,334,283,383,285,359,308,343,334,374,338
299,262,334,285,382,289,362,310,340,336,372,339
304,255,335,280,382,283,363,305,344,331,369,334
304,252,337,275,385,278,362,301,344,326,376,330
302,252,337,279,385,284,362,305,345,331,373,335
304,257,338,278,382,283,363,306,345,329,372,337
307,255,339,282,385,286,365,307,348,333,376,337
308,255,339,285,387,289,364,309,345,334,376,338
306,257,338,284,385,289,365,309,346,335,374,340
305,257,342,284,387,288,370,309,349,334,375,338
301,252,344,280,390,284,371,304,350,330,374,334
309,261,344,283,388,287,372,311,350,335,377,340
305,262,344,286,387,291,371,311,346,337,377,342
306,257,347,282,389,286,371,307,351,333,380,335
309,255,347,278,390,284,374,304,351,331,380,335
304,260,344,283,390,287,374,311,353,336,379,340
305,258,345,285,388,290,374,312,351,337,380,344
308,257,347,281,391,287,375,307,354,332,379,340
309,252,348,278,397,285,376,306,356,332,387,335
310,260,349,282,392,289,376,309,354,337,380,338
304,258,348,284,391,290,375,312,349,338,381,344
308,260,350,288,394,294,376,314,354,342,384,344
308,261,348,285,393,291,377,309,354,337,382,343
313,258,353,282,394,287,379,309,353,333,384,338
310,256,353,283,396,287,381,307,357,334,385,338
308,256,353,281,394,287,379,308,356,333,384,339
308,265,354,289,397,295,379,320,357,341,384,347
307,263,350,290,393,298,378,318,355,344,380,349
311,263,351,287,396,295,381,318,355,343,387,346
313,255,354,282,399,290,382,311,357,337,388,343
309,254,354,284,397,292,384,313,361,338,384,338
314,261,354,286,397,293,382,316,357,341,386,344
302,262,354,286,399,294,382,313,358,341,389,344
313,263,353,288,400,295,382,317,361,343,390,347
306,261,354,288,398,295,384,317,358,343,386,346
307,264,354,289,399,294,382,318,362,343,391,347
313,260,351,283,399,291,383,311,359,338,387,340
307,255,356,281,399,290,386,311,361,336,386,341
309,261,351,286,398,294,381,317,357,343,387,346
310,264,352,294,395,300,379,320,353,347,385,351
309,268,351,294,396,300,380,324,355,351,385,354
305,264,352,291,397,297,382,319,352,346,385,349
305,261,355,289,396,295,380,315,356,343,387,347
310,267,354,292,397,300,377,320,357,347,387,352
307,269,350,295,396,301,377,321,354,348,382,352
309,264,353,295,396,299,379,322,355,347,386,350
309,266,354,291,396,297,379,321,358,344,388,348
305,269,351,296,395,301,379,326,356,350,385,354
305,271,350,300,394,306,377,327,353,352,382,357
305,267,349,295,394,301,376,321,356,347,383,352
300,263,350,288,397,295,377,320,356,342,387,348
310,260,350,289,396,294,379,318,356,342,385,347
307,266,350,294,394,298,376,320,353,347,385,350
310,268,349,295,393,300,375,321,353,349,382,352
308,266,348,294,394,300,377,321,353,348,383,349
310,263,348,292,394,297,377,317,353,344,387,347
307,260,350,291,395,296,377,318,351,344,382,346
305,266,345,295,391,300,374,323,349,346,382,349
307,265,345,292,391,298,373,320,351,346,379,349
311,263,345,289,395,295,374,315,351,343,382,345
307,258,345,287,389,292,372,314,350,340,382,341
310,260,347,289,393,294,371,316,354,340,381,344
306,261,345,287,389,292,371,313,351,339,379,343
307,260,344,284,390,287,372,308,350,335,379,339
304,258,345,282,390,285,371,305,351,334,381,335
305,257,345,280,388,284,371,304,355,329,381,333
304,260,343,282,387,284,368,308,350,335,378,336
303,258,343,281,386,284,370,305,351,331,377,335
303,254,344,277,388,282,371,302,352,329,380,332
306,258,345,281,387,285,371,303,351,330,378,333
304,256,343,282,387,286,370,305,345,333,376,335
300,254,342,278,384,283,369,301,347,329,378,332
307,263,342,287,385,291,367,309,347,337,377,338
304,258,343,285,388,290,373,311,348,335,379,340
306,260,350,284,391,289,373,313,353,337,381,339
306,265,344,287,391,291,371,320,351,341,382,343
307,258,347,286,394,291,371,315,354,338,385,341
309,260,345,285,390,289,371,316,351,339,378,342
306,260,347,283,393,288,375,312,354,335,382,338
315,255,349,284,393,287,377,312,354,337,381,341
310,269,348,292,390,296,372,321,349,344,381,351
308,268,347,295,391,301,374,321,350,348,380,352
309,273,348,295,390,298,373,323,352,348,381,351
310,274,347,298,393,302,376,324,350,351,379,355
311,273,348,297,393,302,374,325,350,349,383,354
311,274,346,297,395,302,378,326,355,351,380,356
310,273,348,299,394,303,378,326,354,349,384,354
307,272,350,300,394,304,376,329,356,353,386,354
311,272,350,295,398,300,380,324,353,348,388,355
310,274,352,300,398,304,382,327,356,351,386,356
305,273,354,299,401,304,380,327,355,352,390,357
307,270,352,298,397,302,383,326,356,352,389,358
308,269,351,299,399,304,381,327,355,353,386,356
305,274,342,302,388,304,368,331,350,355,378,360
300,269,334,300,384,302,360,327,344,351,373,356
297,271,326,297,377,300,351,325,336,351,362,353
291,274,318,300,365,301,336,324,328,352,352,356
300,174,346,207,397,204,372,234,351,261,396,260
301,174,341,209,397,204,371,234,354,263,391,261
304,174,339,204,390,200,366,229,352,261,389,258
302,174,333,205,382,201,360,232,345,262,379,260
293,174,326,209,377,202,352,234,338,262,374,260
286,172,310,210,357,202,330,232,322,263,351,258
288,175,313,207,362,200,336,229,329,260,362,256
295,175,330,209,381,202,359,230,347,260,380,258
351,179,384,209,426,205,417,232,391,261,423,262
357,176,387,206,427,207,424,231,394,258,425,260
353,178,387,208,426,207,420,233,391,261,419,263
348,176,384,204,427,203,419,230,389,257,421,259
345,172,384,202,422,204,415,228,388,253,420,257
341,177,380,203,426,204,414,229,385,256,417,259
344,174,381,204,420,205,413,230,384,257,415,260
342,174,381,204,425,204,411,228,385,255,417,258
342,172,380,203,421,205,412,230,386,254,419,255
347,172,377,201,420,201,410,227,381,253,414,255
344,173,376,205,422,206,410,230,380,255,416,259
337,184,371,211,417,212,402,235,376,263,411,266
336,182,370,207,418,208,399,235,370,262,409,262
336,187,361,211,410,214,394,243,370,265,410,267
330,191,362,214,408,214,393,241,370,264,411,267
321,188,352,215,399,212,385,243,358,265,402,263
309,186,345,216,390,214,370,242,346,269,397,266
302,176,332,204,384,199,364,225,343,254,379,249
299,176,331,202,381,197,360,226,345,252,384,249
306,176,330,202,379,196,360,226,342,254,384,250
302,183,331,213,382,207,361,237,342,265,381,261
298,184,332,210,382,206,362,237,342,265,382,260
302,178,331,207,384,200,361,229,343,261,384,257
299,179,328,210,382,204,361,233,341,260,382,257
299,178,330,209,383,206,357,235,342,263,380,258
298,178,329,206,385,204,358,231,341,263,381,257
296,182,327,209,377,203,355,233,337,263,381,260
297,184,324,209,378,206,351,235,336,263,376,260
297,176,322,208,371,205,352,234,337,260,375,257
291,180,315,212,367,204,342,237,331,266,369,261
286,183,313,217,364,209,337,239,328,269,366,263
279,178,301,210,348,201,324,233,316,262,352,257
275,177,302,211,351,203,325,235,317,266,356,261
276,177,299,211,348,203,323,237,319,267,353,253
273,173,299,205,350,200,320,232,317,262,347,257
270,179,292,208,342,203,310,235,306,263,341,257
268,181,296,212,342,204,316,237,311,269,342,262
271,189,300,222,347,213,323,243,318,275,350,266
279,190,307,215,355,208,331,237,326,268,353,263
314,175,355,202,407,200,387,225,365,258,403,255
329,174,359,201,407,203,394,230,365,257,402,258
330,173,364,203,413,201,397,231,368,256,410,259
332,175,369,204,413,203,399,232,376,259,411,261
336,174,374,202,417,203,405,228,376,257,414,260
342,178,376,203,420,205,412,232,383,260,414,264
344,177,377,205,420,206,411,234,382,257,419,262
344,176,382,202,428,204,411,234,385,258,420,261
353,177,388,207,432,207,422,236,387,258,424,264
363,178,397,206,435,209,428,235,399,261,429,264
361,168,388,198,428,203,421,225,388,248,420,252
351,171,385,195,422,199,414,218,381,245,418,252
343,166,376,192,417,197,405,220,379,243,412,247
344,170,370,195,418,198,403,223,374,249,404,251
347,176,368,199,413,200,397,220,373,246,410,251
334,166,365,195,407,195,396,218,371,243,407,246
333,171,361,194,404,194,391,220,369,246,400,246
333,171,361,195,401,195,390,220,365,248,399,246
328,170,359,193,402,195,391,218,367,248,397,242
334,174,365,199,408,198,397,222,369,254,406,249
341,173,366,200,410,200,397,224,370,255,407,252
331,176,363,201,409,202,397,228,368,257,405,252
326,173,362,198,409,198,393,228,367,253,406,251
325,175,361,198,406,198,393,225,368,253,403,251
324,178,358,200,407,201,389,225,364,258,405,253
310,177,346,205,397,200,376,228,355,257,395,258
302,175,337,207,390,202,367,229,347,257,388,255
298,172,324,206,378,199,352,229,335,258,377,252
290,178,319,212,370,207,342,237,327,266,370,258
288,181,316,212,367,207,337,238,328,259,373,260
288,180,315,209,365,206,339,237,329,261,370,259
280,175,313,213,366,206,333,240,325,265,369,258
282,189,313,219,362,212,330,246,326,274,367,265
282,186,311,215,363,210,335,243,329,271,366,261
282,183,312,215,364,209,337,243,330,269,361,261
282,181,312,214,360,206,335,241,327,269,361,261
279,185,310,213,359,209,338,241,322,264,359,264
281,181,311,216,360,207,336,241,324,264,363,264
278,183,307,218,354,210,330,247,324,273,356,266
268,186,296,222,344,212,319,247,316,274,347,269
264,187,287,220,334,211,304,247,305,272,337,270
264,175,295,207,345,200,320,234,314,261,351,251
266,170,303,206,354,198,331,229,319,255,362,247